35.4505973956941,-118.91206087756261
35.450506313563544,-118.9120058385763
35.450459288063335,-118.91224270219016
35.45059188395741,-118.91206735760113
35.450500906522976,-118.9120057106309
35.450459288063335,-118.91224270219016
35.45059729099769,-118.91206748555109
35.45049549948241,-118.91200558268551
35.450459288063335,-118.91224270219016
35.45059729099769,-118.91206748555109
35.450500906522976,-118.9120057106309
35.450459288063335,-118.91224270219016
35.45059718630093,-118.91207409353954
35.450500906522976,-118.9120057106309
