35.4505973956941,-118.91206087756261
35.45069339827029,-118.91180534083983
35.450674491726396,-118.91163302121238
35.450483847846506,-118.91205819062972
35.45059188395741,-118.91206735760113
35.45069339827029,-118.91180534083983
35.450674387053205,-118.91163962920882
35.45047833611013,-118.91206467065967
35.45059188395741,-118.91206735760113
35.45069339827029,-118.91180534083983
35.45066898001164,-118.9116395012871
35.45047833611013,-118.91206467065967
35.45059718630093,-118.91207409353954
35.45068799122926,-118.91180521290696
35.450669189357605,-118.9116262852951
35.450483847846506,-118.91205819062972
